Track id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
0gbBzIqrECJOEPvQJIBFs5,0.616,0.7140000000000001,-7.792000000000001,0.0982,0.0162,1.23e-05,0.0817,0.24
51ChrwmUPDJvedPQnIU8L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5HDPtsnyb3maFmPL8LLUTG,0.78,0.745,-3.97,0.145,0.0559,0.0,0.0595,0.862
6PJ8FF6UR8FZXfEvpHkIVN,0.617,0.439,-5.63,0.0269,0.424,0.0,0.127,0.242
2RttW7RAu5nOAfq6YFvApB,0.522,0.385,-7.355,0.0288,0.536,0.0,0.135,0.23600000000000002
1B0DvDgNgvmccdfdEK4wB5,0.743,0.575,-5.91,0.155,0.0552,0.0,0.303,0.517
6gpcs5eMhJwax4mIfKDYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152lZdxL1OR0ZMW6KquM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12o6dxWGk29uIAP3OWY0pM,0.762,0.43700000000000006,-5.581,0.0568,0.252,2.86e-06,0.0901,0.217
1wC93sZRGcTgKLN2UWRSwW,0.621,0.574,-5.325,0.0555,0.0028899999999999998,3.04e-05,0.128,0.537
2mNbgyi0gori4b1rFSPgIb,0.795,0.488,-10.349,0.192,0.2,0.00364,0.133,0.528
43RG7aUiRDmfc8q2vQfiF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3m660poUr1chesgkkjQM7P,0.7040000000000001,0.633,-6.922999999999999,0.24100000000000002,0.0214,0.0,0.29,0.863
1i0icYLUfMDAOGaTTN5aBu,0.848,0.48100000000000004,-6.404,0.0381,0.0186,9.62e-06,0.25,0.581
5YOqfElMeshCt5oRk4yAgx,0.851,0.478,-6.369,0.0385,0.0166,1.05e-05,0.245,0.583
42CeaId2XNlxugDvyqHfD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1hzBiTkgqTsDA0Xgfh9z,0.685,0.565,-11.217,0.0374,0.285,0.0005099999999999999,0.076,0.96
6pVW5LRWgeLaHudxauOTJU,0.6659999999999999,0.841,-3.592,0.0312,0.613,0.0,0.113,0.84
4qBejt9FeqLI9blHI1Nq1x,0.7020000000000001,0.588,-5.914,0.0563,0.634,0.0,0.198,0.8490000000000001
0gfLDiMicTgekX0oHPp4ER,0.642,0.521,-5.689,0.064,0.44299999999999995,0.0,0.0766,0.589
7oolFzHipTMg2nL7shhdz2,0.64,0.812,-5.647,0.0834,0.086,0.0,0.0509,0.914
5BbYRaoxefwnnfaSdJyXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5QKNDLFtaB9j8dohyPDFpu,0.563,0.841,-5.44,0.126,0.0647,0.0,0.0841,0.313
5xiBjjEVa0q9cg93Lc6jvI,0.6609999999999999,0.6709999999999999,-8.312999999999999,0.0648,0.023,0.0,0.331,0.185
5b3hunFDfnRGPc515uPGM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20L0CfEldIJvlQvFb5Eccz,0.785,0.8740000000000001,-6.072,0.147,0.113,4.86e-06,0.314,0.405
1UnJHHkOxTp99IEqqXwMmW,0.69,0.662,-6.725,0.27,0.0886,0.00968,0.0852,0.563
0QO6FoLT9FwX3zJZJ3GdiU,0.67,0.507,-11.41,0.114,0.3,7.78e-06,0.20199999999999999,0.09699999999999999
0KR2W3St74th8z3LS94F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2eMwDehkIC1j68U6FA3Eiq,0.732,0.75,-6.3660000000000005,0.231,0.00264,0.0,0.109,0.401
299lFlaAsNQdgbIZNPmIA0,0.38799999999999996,0.145,-19.697,0.0318,0.978,6.86e-06,0.0997,0.0911
3P31rcl0ym5paqRdwSiZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ikRchpmFlaqlzLRgu9qW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3N5AZtKJALZZDHT4On8Ebx,0.475,0.318,-4.836,0.0302,0.8,0.0,0.168,0.317
6i0V12jOa3mr6uu4WYhUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3SqvR3HYLlCTYzbDXJ52OC,0.433,0.7240000000000001,-6.126,0.0372,0.1,0.0,0.0918,0.6890000000000001
1EuFr1JA70TaEzlaSM4ul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6n7CEaECHbDo4J00iVx0G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2MLxpHtqNLlUmXTkVXai6w,0.743,0.7979999999999999,-6.382999999999999,0.14800000000000002,0.11599999999999999,0.0,0.34299999999999997,0.746
2BZn6a1rAFnKWmD4McsIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1isXZIWmVh3jTOKLpTxr0v,0.621,0.878,-7.567,0.126,0.0967,4.19e-06,0.142,0.47700000000000004
19e9Qua87z2v8oIEA649dD,0.78,0.726,-6.455,0.158,0.0286,0.0,0.322,0.833
5VEqbMBabcaoFzhmKfdqN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5EurquwhNh4ksynL8DHID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0oMGV0uqd1AS28Nho02LiP,0.691,0.6829999999999999,-8.622,0.12300000000000001,0.434,0.0,0.12300000000000001,0.7709999999999999
2td0WJ7NRgtMQA6h1JlBlY,0.8540000000000001,0.821,-7.697,0.0613,0.192,0.0,0.113,0.93
5dfXFWV7szCflBzpkhW2wT,0.5579999999999999,0.8009999999999999,-6.7860000000000005,0.212,0.46,0.0,0.502,0.55
6vVJ2kyNmPq42YLmNbDCTg,0.752,0.6659999999999999,-6.829,0.10300000000000001,0.201,0.0,0.193,0.6729999999999999
2LX6XfSqCKBrt2qJngS87z,0.64,0.5870000000000001,-6.3839999999999995,0.125,0.402,0.0,0.22699999999999998,0.493
7tidkZuZ0kgBrnGMwVKH6d,0.804,0.768,-4.681,0.237,0.308,0.0,0.0997,0.43799999999999994
5LYQSNHZxEA880URXFHg6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D9KBLwwotrSWrseRekDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ZW46Kgf0SK3pOzBQDY5cM,0.735,0.603,-7.047999999999999,0.0338,0.0966,0.0619,0.0926,0.644
23KSyhPMqyUVrrLo300YiW,0.5670000000000001,0.626,-9.059,0.0519,0.21899999999999997,0.966,0.10800000000000001,0.625
3EfugazgSddQvzZpkof5I4,0.698,0.882,-3.0780000000000003,0.0863,0.127,0.0,0.15,0.445
2cR1YpQrSXHpD6iewFDsM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3xtNRxaUY785OdDP78yrpG,0.664,0.42200000000000004,-11.206,0.0413,0.21,0.00485,0.0968,0.20600000000000002
1vZAYNFTcxzrnooQUw5zKD,0.6759999999999999,0.9129999999999999,-5.251,0.0537,0.004220000000000001,2.25e-06,0.0752,0.6579999999999999
36RTcbIM1CAOcUT8IZVCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4Cu8eFxrKBhmkVdMVEH7Kj,0.648,0.556,-7.474,0.0323,0.157,0.0,0.17800000000000002,0.395
045FwWlfQeVoaCNDvShp7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0wscdJimrINUAGbBjy1I0E,0.741,0.86,-4.824,0.0348,0.012,1.89e-06,0.38,0.7609999999999999
12UuHoc1ZI6rWVCM7gwU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ExsZq3AmQGxavPJOzf0M5,0.736,0.659,-6.5089999999999995,0.0373,0.10400000000000001,0.00141,0.147,0.5379999999999999
1BSsv8bVGdxyvW0NPiZy1A,0.736,0.659,-6.5089999999999995,0.0373,0.10400000000000001,0.00141,0.147,0.5379999999999999
2qM7yVNhMjZGVvXhPQ5TFS,0.688,0.589,-6.346,0.0264,0.0096,0.000188,0.62,0.821
3SiNhRfBah30npNwyaoS22,0.653,0.581,-9.164,0.0436,0.27899999999999997,0.0,0.25,0.735
4JWAN1SBE6r2PHbXTHzQNx,0.7020000000000001,0.653,-6.145,0.0254,0.38299999999999995,0.00939,0.212,0.544
5T8Fiq5hPALY1La8BqlYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3lPrs1fylHXjPPfSioDXDg,0.6779999999999999,0.767,-5.434,0.0288,0.5379999999999999,4.2e-05,0.544,0.741
2fYmjO7Jj3MWaLiVvLyFwA,0.51,0.851,-5.329,0.032,0.0319,0.000588,0.18100000000000002,0.636
5xL1RFOuD9XsVqa7UVxdnw,0.847,0.636,-8.687000000000001,0.523,0.6629999999999999,0.00015,0.322,0.302
4aDCblDfszqyxKUVLY6EEl,0.7879999999999999,0.49700000000000005,-10.964,0.151,0.37,4.5e-06,0.0939,0.33899999999999997
7gPMdD5iUC8i3LsFxr01jw,0.484,0.519,-6.273,0.158,0.659,0.0,0.22899999999999998,0.46399999999999997
5m0xKFMim80XzJ1HM0IBwW,0.6759999999999999,0.875,-6.746,0.0495,0.265,0.0,0.146,0.9690000000000001
0R0o8uOkDz40XsR6uwThfQ,0.7879999999999999,0.49700000000000005,-10.964,0.151,0.37,4.5e-06,0.0939,0.33899999999999997
5JaXKUIcNxwSuUyD4CsphL,0.847,0.636,-8.687000000000001,0.523,0.6629999999999999,0.00015,0.322,0.302
5Y3ZTBwRNrgj3AlXYASvD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5uyGQAXeaYJ7X7FcN8JJiq,0.653,0.46799999999999997,-7.568,0.0486,0.489,0.0,0.21,0.688
2QD387ZxhUxTJQYLe11w9D,0.7070000000000001,0.7120000000000001,-5.564,0.0471,0.37799999999999995,0.0,0.0862,0.408
5dLtu0lS5pP9ivMerk3uMA,0.7609999999999999,0.431,-13.207,0.0969,0.374,0.00309,0.11199999999999999,0.327
6Ld3bnYoP3JnmHMbtqMXYY,0.607,0.688,-7.814,0.10800000000000001,0.222,1.23e-06,0.205,0.40399999999999997
4sa0pXDdQkBZ1r5NZWQJyV,0.632,0.843,-5.716,0.1,0.397,0.0,0.132,0.33899999999999997
2tcTksk6qFbYSaZogGmgfO,0.552,0.8809999999999999,-5.388999999999999,0.0452,0.16699999999999998,2.99e-06,0.34600000000000003,0.872
2BJkinM7TmdcsDGNvmZds8,0.46299999999999997,0.642,-7.207999999999999,0.0736,0.0422,0.00156,0.122,0.455
7yyRTcZmCiyzzJlNzGC9Ol,0.8859999999999999,0.525,-7.39,0.131,0.23600000000000002,0.0,0.057,0.708
7FB8l7UA1HKqnuSLjP9qD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0SGkqnVQo9KPytSri1H6cF,0.77,0.5670000000000001,-5.6979999999999995,0.175,0.105,0.0,0.125,0.26
5hTpBe8h35rJ67eAWHQsJx,0.941,0.335,-10.179,0.505,0.17,0.0,0.262,0.7070000000000001
5GFDrUTLGJix84sNhjCG0g,0.945,0.39399999999999996,-8.571,0.49200000000000005,0.303,0.0,0.131,0.743
2EEeOnHehOozLq4aS0n6SL,0.746,0.653,-6.745,0.289,0.37799999999999995,0.0,0.22899999999999998,0.672
7KOlJ92bu51cltsD9KU5I7,0.865,0.687,-3.7439999999999998,0.217,0.242,0.0,0.158,0.486
1MksGqIztTT6M9R1ErKVs8,0.58,0.768,-5.482,0.386,0.608,1.05e-06,0.342,0.35100000000000003
0Fv5N0cHBsl4bzCbollCAS,0.789,0.53,-6.2,0.293,0.0541,0.0,0.16399999999999998,0.36700000000000005
3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,-4.183,0.0363,0.215,0.0,0.253,0.49200000000000005
4Q3N4Ct4zCuIHuZ65E3BD4,0.49700000000000005,0.489,-7.724,0.294,0.0576,9.91e-05,0.122,0.231
05KOgYg8PGeJyyWBPi5ja8,0.617,0.49200000000000005,-7.587999999999999,0.44799999999999995,0.0621,0.0,0.484,0.20800000000000002
2bjwRfXMk4uRgOD9IBYl9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6CfrYuD3YRDYdYvH9jNtXY,0.919,0.627,-6.763999999999999,0.23399999999999999,0.0626,0.0,0.529,0.52
6UjfByV1lDLW0SOVQA4NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xl1w2q4VLojeXp4JfazPL,0.903,0.43200000000000005,-11.885,0.426,0.0463,0.0,0.111,0.555
2XlHu0HcujBCkWMdIAvrq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7y6c07pgjZvtHI9kuMVqk1,0.78,0.7290000000000001,-9.138,0.0493,0.0896,0.42200000000000004,0.10400000000000001,0.8440000000000001
13e6f8t7RKXuxZ0JdaaJRG,0.7190000000000001,0.354,-10.460999999999999,0.10400000000000001,0.755,0.00969,0.349,0.205
2fkeWbM6iqTw7oGHTYm2lw,0.621,0.247,-12.290999999999999,0.0393,0.499,0.0239,0.113,0.221
6n3HGiq4v35D6eFOSwqYu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1zayuwd1YLZsYDArkruHdL,0.672,0.434,-15.218,0.765,0.501,0.000125,0.272,0.54
4BHSjbYylfOH5WAGusD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1n4jwRVXdkK2U34nBDUKKT,0.35700000000000004,0.23800000000000002,-16.78,0.265,0.142,0.0859,0.55,0.494
2LTlO3NuNVN70lp2ZbVswF,0.746,0.7979999999999999,-8.382,0.349,0.13699999999999998,0.0,0.139,0.5529999999999999
6IZvVAP7VPPnsGX6bvgkqg,0.665,0.535,-7.056,0.0572,0.0786,1.6800000000000002e-05,0.154,0.37
4iYRa2btalAzPZoSYfROqF,0.568,0.619,-6.899,0.414,0.138,1.67e-06,0.11,0.293
6PGoSes0D9eUDeeAafB2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5aFQU3VPCQ3YGfKBA4tLfj,0.627,0.5720000000000001,-7.7379999999999995,0.0373,0.568,1.52e-06,0.198,0.361
3kxfsdsCpFgN412fpnW85Y,0.745,0.35600000000000004,-10.425,0.0941,0.172,0.00943,0.12300000000000001,0.607
1e1JKLEDKP7hEQzJfNAgPl,0.7909999999999999,0.581,-7.3229999999999995,0.28600000000000003,0.0113,0.0,0.35,0.43799999999999994
5EnYT6F7wEcdege6mDHEfO,0.8009999999999999,0.727,-4.687,0.0606,0.0864,0.00406,0.11199999999999999,0.218
1yxgsra98r3qAtxqiGZPiX,0.763,0.598,-6.865,0.0539,0.0714,0.0,0.11199999999999999,0.182
5eqK0tbzUPo2SoeZsov04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771LMNxwf62FTAdpJMQfM,0.929,0.723,-5.792000000000001,0.109,0.0672,0.0,0.34600000000000003,0.45799999999999996
7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,-6.3660000000000005,0.231,0.00264,0.0,0.109,0.401
2eAZfqOm4EnOF9VvN50T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1uL78kFWxhz3umTMWJu8n5,0.813,0.528,-6.305,0.313,0.0715,0.0,0.125,0.131
1QgTBfRN5m81a5K01qens6,0.7909999999999999,0.513,-6.568,0.26899999999999996,0.0235,2.8300000000000003e-05,0.10099999999999999,0.48100000000000004
65kp3OFn7JXbCvkm3m2Ui2,0.266,0.642,-5.132999999999999,0.0694,0.424,0.0,0.0943,0.0371
7AQim7LbvFVZJE3O8TYgf2,0.797,0.5329999999999999,-9.74,0.0412,0.0172,0.000152,0.10300000000000001,0.32899999999999996
2fQrGHiQOvpL9UgPvtYy6G,0.884,0.34600000000000003,-8.228,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376
1XRgIKC5TPwo7nWGyKqgG0,0.89,0.633,-5.475,0.168,0.0232,0.000343,0.0993,0.425
1YZfcVLbbJwfizR5cDOp3q,0.9009999999999999,0.529,-4.4430000000000005,0.191,0.0519,0.0,0.179,0.146
5u6vkDnOyaf8LsteDAj2ub,0.782,0.436,-7.0329999999999995,0.155,0.331,1.3000000000000001e-05,0.342,0.243
7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,-8.28,0.20600000000000002,0.149,5.07e-05,0.114,0.33299999999999996
2Xqd0wUttjueBfdcltADOv,0.838,0.7709999999999999,-3.7910000000000004,0.244,0.0117,0.0,0.0853,0.405
4dVpf9jZjcORqGTLUaeYj9,0.797,0.8440000000000001,-5.482,0.275,0.0651,0.0,0.087,0.52
7zLGHiDWd9T1Rxw4PQCb13,0.5770000000000001,0.593,-4.816,0.13699999999999998,0.8,0.0,0.623,0.575
3nWzRkoCa44adZZ00li9sF,0.649,0.591,-8.914,0.11599999999999999,0.013999999999999999,0.0,0.188,0.21
2DQ1ITjI0YoLFzuADN1ZBW,0.838,0.7709999999999999,-3.7910000000000004,0.244,0.0117,0.0,0.0853,0.405
2XDhuJvvx2wcIROXbfTTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7CRVv14VLogIh8BZLcRpJM,0.7440000000000001,0.7390000000000001,-3.735,0.22399999999999998,0.00161,0.0,0.28,0.507
4vwfOiyWxXeEdx4ejAJgdx,0.8109999999999999,0.65,-4.41,0.128,0.00125,0.0,0.102,0.179
2GByM82VgSrwywP6MVZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ceMuukXWzAQRYRYXalJMS,0.893,0.662,-5.03,0.0971,0.0171,0.0,0.105,0.446
5TRaIECBIfSkeqkKoG6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75FDPwaULRdYDn4StFN2rT,0.909,0.546,-7.513,0.175,0.000704,0.0008230000000000001,0.36,0.0986
4DTpngLjoHj5gFxEZFeD3J,0.736,0.604,-7.357,0.222,0.0652,6.43e-05,0.124,0.574
0JoHqmlqE0W0i9prt6kcHR,0.772,0.547,-6.372999999999999,0.0541,0.0983,4.35e-06,0.107,0.0957
0k23rRi1B8ZHrKtzECG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5YzA563GXTuwQaRq24z1k5,0.813,0.8759999999999999,-4.2780000000000005,0.172,0.182,0.0,0.39399999999999996,0.746
7FfpP3YZ6fOWMdxkIAtud9,0.708,0.56,-7.132000000000001,0.129,0.0668,0.0,0.111,0.41100000000000003
1lxswgIpzV6HhENRvkflES,0.8270000000000001,0.6459999999999999,-4.727,0.0766,0.0724,0.0,0.247,0.512
6fxVffaTuwjgEk5h9QyRj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5zSOVwaY3sVjnmLhuEfsu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0MIcPSq9n2z5H8TAfE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2nYpbaLykC2cjU8Yt5KF1v,0.773,0.623,-6.172999999999999,0.0377,0.22,0.0,0.389,0.7140000000000001
76gwG061wqdatYhicO2hG4,0.7490000000000001,0.71,-6.63,0.0331,0.0163,0.0237,0.0892,0.6779999999999999
05Mp2UJulSttxQ4E6hQPH3,0.7659999999999999,0.8,-6.062,0.0938,0.16,1.6e-05,0.0744,0.635
1cG0umU5TKStygKsPFZ9pY,0.483,0.787,-5.244,0.102,0.11199999999999999,0.0,0.257,0.58
3up1uPuvL5vkfJ6aOeSRtD,0.83,0.765,-4.205,0.10099999999999999,0.0232,0.0159,0.0754,0.36700000000000005
3sgGmPQD2J6aQduN36RDBO,0.823,0.514,-7.968999999999999,0.42100000000000004,0.231,3.82e-06,0.18600000000000003,0.515
3H25ywsvlV0ZT2XSpSU7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bPWDXpN6MlTZBedxega3X,0.863,0.6559999999999999,-7.2860000000000005,0.10400000000000001,0.264,0.00495,0.0712,0.821
7vnEuDZTbPRu5ThYoMv7G0,0.688,0.652,-6.774,0.13,0.284,0.0,0.171,0.716
1f3flfdU4VDM2OBDD2FM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3my1RfvOhuSan7Ml1ZIVz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3EB28IRRCjgvEpeOkdixlA,0.5670000000000001,0.713,-6.097,0.469,0.222,0.0,0.0716,0.5379999999999999
75o7z16lEhLQFk1B9GkbHG,0.627,0.838,-6.4510000000000005,0.42700000000000005,0.258,0.0,0.12300000000000001,0.733
7fUWZUNj5qbEuoL6K9947g,0.8370000000000001,0.84,-4.78,0.0447,0.33799999999999997,2.11e-05,0.0752,0.845
1sBhJGPUKrdRycgKxve70v,0.755,0.7190000000000001,-5.316,0.0421,0.000875,1.53e-05,0.326,0.813
5L56aF7d720ZaytO5UMEtb,0.589,0.8270000000000001,-5.851,0.16399999999999998,0.0505,0.0,0.0938,0.184
7McVnXcGdaVAzjKpN1BWPb,0.792,0.728,-5.449,0.12,0.0695,0.0,0.14300000000000002,0.6759999999999999
6mw02h3qbWmuq2bJCRjRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3aDYo34VzVf2i8aJyJk0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0Vy7fWzknPBpNTwJkGc7S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7hCJgEQQqOlQrWQ9iOZ495,0.606,0.6829999999999999,-6.209,0.397,0.24600000000000002,0.0,0.188,0.53
42HI1CnQ4meVfZCTSwZK0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51WUacrCkukxCgym463uNN,0.748,0.755,-7.49,0.0563,0.04,0.00244,0.0749,0.314
7y5chiQbuvviOYUfUmOPq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06ieFuGkwHCOFP2cmOBmgb,0.679,0.605,-10.004,0.265,0.534,0.0881,0.192,0.488
7C2uYDYGaGLAq9kD2ZrHd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5OHOykHs3Ct2pgbqod8uMD,0.821,0.75,-6.856,0.17,0.0141,0.0,0.0285,0.7090000000000001
6F0fXw4G0dqRWJnvWPZM67,0.805,0.7929999999999999,-4.78,0.147,0.217,0.0,0.0827,0.629
2nvUC76Xju4HuqIFXeiCyI,0.42200000000000004,0.738,-4.955,0.39299999999999996,0.105,0.0,0.109,0.36700000000000005
4hKWUzhQWsOkgT6LnDEAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3dA1Z1MFUVbdY796jNEjr2,0.71,0.618,-5.227,0.34299999999999997,0.349,1.81e-06,0.0815,0.634
5gVkQehV7dXjnau9jjfJ7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4vN2F1v7WphIUva3S6hwaT,0.512,0.7190000000000001,-5.4639999999999995,0.0553,0.0377,0.0,0.312,0.146
7rih4n3kMmToHuF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2xYoWWLcFjYQsEvsKqof3P,0.713,0.7809999999999999,-4.427,0.16,0.268,0.0,0.0964,0.6459999999999999
6pTd6XYMZjNRe9MjEVg9T9,0.813,0.698,-6.845,0.0716,0.124,2.55e-05,0.073,0.652
5cjecvX0CmC9gK0Laf5EMQ,0.6779999999999999,0.659,-5.364,0.319,0.0534,0.0,0.5529999999999999,0.191
3ireeOPKD5i6wN6CBp5koM,0.5579999999999999,0.941,-4.731,0.34700000000000003,0.0401,3.09e-06,0.344,0.508
0ocIyziRJhnicqGm1u0m1X,0.452,0.685,-7.143,0.336,0.121,0.0,0.127,0.6729999999999999
1Rn0dmvcmrkM16ImY8TObH,0.7140000000000001,0.779,-7.077999999999999,0.33299999999999996,0.0941,0.0,0.16699999999999998,0.45799999999999996
3OrkWDgwqo5tZyGqu1khlU,0.396,0.512,-6.62,0.251,0.174,0.0,0.081,0.113
5fBLHMccZTRyCxFI17YjQB,0.442,0.885,-4.908,0.336,0.201,0.0,0.27,0.6509999999999999
5iHTJQAyosPC8H498A0Lh5,0.777,0.546,-7.075,0.221,0.0087,0.0,0.113,0.155
34IY2117PizF4NoRPoMth6,0.727,0.757,-5.785,0.14,0.294,0.0,0.115,0.647
7CbkW1lLxOM5D6YWTnzknv,0.547,0.8809999999999999,-5.994,0.31,0.111,0.0,0.386,0.44
0SvD6EdetxVtXei2JhkV4B,0.578,0.6759999999999999,-5.478,0.033,0.114,0.0,0.255,0.524
4m973PBeKbRIMCdLypmPWz,0.623,0.789,-6.534,0.195,0.54,0.000656,0.1,0.6829999999999999
1nP69R7Nc3yIbiN6EUNyZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2O2WokTrPztBCAuuJKyCA2,0.6459999999999999,0.48100000000000004,-6.315,0.276,0.27399999999999997,1.4800000000000002e-05,0.302,0.10800000000000001
637yH6Qs3wXdgjPjO7QGd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0tW4YbVJ0z6CeQjYBFd09V,0.598,0.7879999999999999,-6.534,0.203,0.546,0.000625,0.1,0.685
2axf5shPhjS8qdaGr5MWaS,0.8029999999999999,0.857,-5.09,0.0626,0.23399999999999999,0.00202,0.59,0.691
2ISl1zekPsc26sUQpVt8UB,0.541,0.909,-3.1010000000000004,0.0358,0.128,0.0,0.128,0.9620000000000001
05X6aMCQR09E6smUmw9q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4gavOCQdZ2g86gkvi17FM7,0.774,0.511,-8.914,0.0319,0.322,0.0,0.0672,0.7709999999999999
6X0pg9AHaLYLq8Cy5j8Suz,0.768,0.943,-2.875,0.127,0.21899999999999997,1.04e-06,0.115,0.8220000000000001
0gzcET27nREY6aD8LJU9wD,0.752,0.753,-5.84,0.0661,0.10400000000000001,0.0,0.0705,0.9109999999999999
3BY2mafsbsoKGqS380Xnuz,0.7609999999999999,0.82,-4.003,0.0623,0.125,2.1e-05,0.183,0.619
4skuEIloXWuxxgekKupkEH,0.39399999999999996,0.475,-7.935,0.027999999999999997,0.0251,0.007490000000000001,0.11199999999999999,0.441
0u13src3QcditRU5VPduML,0.6759999999999999,0.6759999999999999,-4.563,0.0391,0.21600000000000003,0.00141,0.107,0.8240000000000001
00kIWJu9IHiQ6i0qJAU0Z9,0.39299999999999996,0.418,-8.976,0.0269,0.664,5.4600000000000006e-05,0.10800000000000001,0.34600000000000003
5P45f6HakSHDwdFj5dO5K5,0.799,0.8,-4.828,0.07400000000000001,0.0495,1.63e-05,0.332,0.414
0ERbK7qVqveCaBWIiYCrl3,0.635,0.713,-6.909,0.0937,0.228,0.0,0.0506,0.7490000000000001
1LszjjoVwDDZcWUQbzeDLG,0.8079999999999999,0.69,-4.151,0.14800000000000002,0.0583,0.0,0.10300000000000001,0.64
6DNtNfH8hXkqOX1sjqmI7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0YAMQSmHk6BSUGTYpaoqTJ,0.379,0.69,-4.79,0.0549,0.0286,0.0,0.335,0.28800000000000003
2gasr6aemUqZIBBN05EO03,0.7190000000000001,0.718,-4.996,0.0316,0.307,0.000178,0.0846,0.693
4pLwZjInHj3SimIyN9SnOz,0.648,0.738,-5.882999999999999,0.247,0.0408,0.0,0.292,0.603
0albLGvYx6ftOUJ7KF0i5I,0.6809999999999999,0.938,-4.246,0.0557,0.0288,0.000264,0.0634,0.6
3Ytr1SUCUi6J3L9dRFx5iH,0.738,0.8140000000000001,-4.414,0.0999,0.132,9.64e-06,0.126,0.483
0PAyiPTz8gL0udQnSasc5G,0.6990000000000001,0.856,-3.326,0.0608,0.0807,8.72e-06,0.44,0.331
5WEqjIUHkwZ5h3DSE7F9bM,0.701,0.7170000000000001,-4.367,0.055999999999999994,0.0181,0.00599,0.0713,0.6659999999999999
7pcTLUekZJQnzDOUDuExVJ,0.635,0.667,-5.392,0.0253,0.207,0.0,0.10800000000000001,0.261
